Legacy_ID,Enquiry_Date,Student_Name,Phone,Email,City,State,Interested_Course,Lead_Source,Counsellor_Name,Counsellor_Phone,Old_Status,CRM_Status,Follow_Up_Date,Priority,Data_Quality_Flag,Remarks,Password,Campus_Preference,Intake_Session,Mode_of_Study,Tenth_Percentage,Twelfth_Percentage,Graduation_Percentage,Eligibility_Status,Eligibility_Criteria,Father_Name,Mother_Name,Category,Nationality,Address,Pincode,student_id,admission_number,full_name,course,semester,email,phone,attendance,fee_status,counselor_assigned,counselor_id,erp_manager,erp_id,finance_officer,finance_id,admission_status,last_updated,id
OLD0000001,02-01-2024,Vivaan Agarwal,7000000001,vivaan.agarwal1@example.edu,Kolkata,West Bengal,B.Com,WhatsApp,Sourav Das,7000529600,LOST,Lost,04-01-2024,Urgent,Clean,Migration sample record,password123,,,,,,,,,,,,,,,OLD0000001,OLD0000001,Vivaan Agarwal,B.Com,1,vivaan.agarwal1@example.edu,7000000001,0,pending,Priya Singh,C001,,,,,Lost,2026-06-02T10:08:41.309Z,OLD0000001
OLD0000002,03-01-2024,Aditya Nair,7000000002,aditya.nair2@example.edu,Bengaluru,Karnataka,B.Tech CSE,Phone Call,Priya Nair,7000529601,APP_STARTED,Application Started,06-01-2024,High,Clean,Call back requested,password123,,,,,,,,,,,,,,,OLD0000002,OLD0000002,Aditya Nair,B.Tech CSE,1,aditya.nair2@example.edu,7000000002,0,pending,Priya Nair,,,,,,Application Started,2026-06-02T10:03:52.872Z,OLD0000002
OLD0000003,04-01-2024,Vihaan Gupta,7000000003,vihaan.gupta3@example.edu,Jaipur,Rajasthan,B.Com,Education Fair,Rakesh Kumar,7000529602,CONTACTED,Contacted,08-01-2024,Medium,Clean,Documents pending,password123,,,,,,,,,,,,,,,OLD0000003,OLD0000003,Vihaan Gupta,B.Com,1,vihaan.gupta3@example.edu,7000000003,0,pending,Rakesh Kumar,,,,,,Contacted,2026-06-02T10:03:52.872Z,OLD0000003
OLD0000004,05-01-2024,Arjun Das,7000000004,arjun.das4@example.edu,Delhi,Delhi,B.Tech CSE,Walk-in,Neha Gupta,7000529603,NOT_INTERESTED,Lost,10-01-2024,Low,Clean,Considering other universities,password123,,,,,,,,,,,,,,,OLD0000004,OLD0000004,Arjun Das,B.Tech CSE,1,arjun.das4@example.edu,7000000004,0,pending,Neha Gupta,,,,,,Lost,2026-06-02T10:03:52.872Z,OLD0000004
OLD0000005,06-01-2024,Sai Mehta,7000000005,sai.mehta5@example.edu,Kolkata,West Bengal,B.Com,Instagram,Rohit Verma,7000529604,DOCUMENT_PENDING,Application Started,12-01-2024,Urgent,Clean,Asked for hostel details,password123,,,,,,,,,,,,,,,OLD0000005,OLD0000005,Sai Mehta,B.Com,1,sai.mehta5@example.edu,7000000005,0,pending,Rohit Verma,,,,,,Application Started,2026-06-02T10:03:52.872Z,OLD0000005
OLD0000006,07-01-2024,Reyansh Yadav,7000000006,reyansh.yadav6@example.edu,Bengaluru,Karnataka,B.Tech CSE,Facebook,Kavita Mehta,7000529605,WARM,Interested,14-01-2024,High,Clean,Requested campus visit,password123,,,,,,,,,,,,,,,OLD0000006,OLD0000006,Reyansh Yadav,B.Tech CSE,1,reyansh.yadav6@example.edu,7000000006,0,pending,Kavita Mehta,,,,,,Interested,2026-06-02T10:03:52.872Z,OLD0000006
OLD0000007,08-01-2024,Ayaan Reddy,7000000007,ayaan.reddy7@example.edu,Jaipur,Rajasthan,B.Com,LinkedIn,Amit Sharma,7000529606,DUPLICATE,Duplicate,16-01-2024,Medium,Clean,Follow-up after entrance result,password123,,,,,,,,,,,,,,,OLD0000007,OLD0000007,Ayaan Reddy,B.Com,1,ayaan.reddy7@example.edu,7000000007,0,pending,Amit Sharma,,,,,,Duplicate,2026-06-02T10:03:52.872Z,OLD0000007
OLD0000008,09-01-2024,Krishna Singh,7000000008,krishna.singh8@example.edu,Delhi,Delhi,B.Tech CSE,School Visit,Anjali Singh,7000529607,ADMITTED,Admission Confirmed,18-01-2024,Low,Clean,Needs parent discussion,password123,,,,,,,,,,,,,,,OLD0000008,OLD0000008,Krishna Singh,B.Tech CSE,1,krishna.singh8@example.edu,7000000008,0,pending,Anjali Singh,,,,,,Admission Confirmed,2026-06-02T10:03:52.872Z,OLD0000008
OLD0000009,10-01-2024,Ishaan Roy,7000000009,ishaan.roy9@example.edu,Kolkata,West Bengal,B.Com,Referral,Sourav Das,7000529608,HOT,Interested,20-01-2024,Urgent,Clean,Asked for scholarship details,password123,,,,,,,,,,,,,,,OLD0000009,OLD0000009,Ishaan Roy,B.Com,1,ishaan.roy9@example.edu,7000000009,0,pending,Sourav Das,,,,,,Interested,2026-06-02T10:03:52.872Z,OLD0000009
OLD0000010,11-01-2024,Anika Patel,7000000010,anika.patel10@example.edu,Bengaluru,Karnataka,B.Tech CSE,Website,Priya Nair,7000529609,NEW,New,22-01-2024,High,Clean,Interested in fee structure,password123,,,,,,,,,,,,,,,OLD0000010,OLD0000010,Anika Patel,B.Tech CSE,1,anika.patel10@example.edu,7000000010,0,pending,Priya Nair,,,,,,New,2026-06-02T10:03:52.872Z,OLD0000010
OLD0000011,12-01-2024,Aadhya Mishra,7000000011,aadhya.mishra11@example.edu,Jaipur,Rajasthan,B.Com,WhatsApp,Rakesh Kumar,7000529610,LOST,Lost,24-01-2024,Medium,Clean,Migration sample record,password123,,,,,,,,,,,,,,,OLD0000011,OLD0000011,Aadhya Mishra,B.Com,1,aadhya.mishra11@example.edu,7000000011,0,pending,Rakesh Kumar,,,,,,Lost,2026-06-02T10:03:52.873Z,OLD0000011
OLD0000012,13-01-2024,Diya Dutta,7000000012,diya.dutta12@example.edu,Delhi,Delhi,B.Tech CSE,Phone Call,Neha Gupta,7000529611,APP_STARTED,Application Started,26-01-2024,Low,Clean,Call back requested,password123,,,,,,,,,,,,,,,OLD0000012,OLD0000012,Diya Dutta,B.Tech CSE,1,diya.dutta12@example.edu,7000000012,0,pending,Neha Gupta,,,,,,Application Started,2026-06-02T10:03:52.873Z,OLD0000012
OLD0000013,14-01-2024,Myra Verma,7000000013,myra.verma13@example.edu,Kolkata,West Bengal,B.Com,Education Fair,Rohit Verma,7000529612,CONTACTED,Contacted,28-01-2024,Urgent,Clean,Documents pending,password123,,,,,,,,,,,,,,,OLD0000013,OLD0000013,Myra Verma,B.Com,1,myra.verma13@example.edu,7000000013,0,pending,Rohit Verma,,,,,,Contacted,2026-06-02T10:03:52.873Z,OLD0000013
OLD0000014,15-01-2024,Ananya Jain,7000000014,ananya.jain14@example.edu,Bengaluru,Karnataka,B.Tech CSE,Walk-in,Kavita Mehta,7000529613,NOT_INTERESTED,Lost,30-01-2024,High,Clean,Considering other universities,password123,,,,,,,,,,,,,,,OLD0000014,OLD0000014,Ananya Jain,B.Tech CSE,1,ananya.jain14@example.edu,7000000014,0,pending,Kavita Mehta,,,,,,Lost,2026-06-02T10:03:52.873Z,OLD0000014
OLD0000015,16-01-2024,Ira Khan,7000000015,ira.khan15@example.edu,Jaipur,Rajasthan,B.Com,Instagram,Amit Sharma,7000529614,DOCUMENT_PENDING,Application Started,01-02-2024,Medium,Clean,Asked for hostel details,password123,,,,,,,,,,,,,,,OLD0000015,OLD0000015,Ira Khan,B.Com,1,ira.khan15@example.edu,7000000015,0,pending,Amit Sharma,,,,,,Application Started,2026-06-02T10:03:52.873Z,OLD0000015
OLD0000016,17-01-2024,Kiara Kumar,7000000016,kiara.kumar16@example.edu,Delhi,Delhi,B.Tech CSE,Facebook,Anjali Singh,7000529615,WARM,Interested,03-02-2024,Low,Clean,Requested campus visit,password123,,,,,,,,,,,,,,,OLD0000016,OLD0000016,Kiara Kumar,B.Tech CSE,1,kiara.kumar16@example.edu,7000000016,0,pending,Anjali Singh,,,,,,Interested,2026-06-02T10:03:52.873Z,OLD0000016
OLD0000017,18-01-2024,Sara Sen,7000000017,sara.sen17@example.edu,Kolkata,West Bengal,B.Com,LinkedIn,Sourav Das,7000529616,DUPLICATE,Duplicate,05-02-2024,Urgent,Clean,Follow-up after entrance result,password123,,,,,,,,,,,,,,,OLD0000017,OLD0000017,Sara Sen,B.Com,1,sara.sen17@example.edu,7000000017,0,pending,Sourav Das,,,,,,Duplicate,2026-06-02T10:03:52.873Z,OLD0000017
OLD0000018,19-01-2024,Meera Sharma,7000000018,meera.sharma18@example.edu,Bengaluru,Karnataka,B.Tech CSE,School Visit,Priya Nair,7000529617,ADMITTED,Admission Confirmed,07-02-2024,High,Clean,Needs parent discussion,password123,,,,,,,,,,,,,,,OLD0000018,OLD0000018,Meera Sharma,B.Tech CSE,1,meera.sharma18@example.edu,7000000018,0,pending,Priya Nair,,,,,,Admission Confirmed,2026-06-02T10:03:52.873Z,OLD0000018
OLD0000019,20-01-2024,Riya Agarwal,7000000019,riya.agarwal19@example.edu,Jaipur,Rajasthan,B.Com,Referral,Rakesh Kumar,7000529618,HOT,Interested,09-02-2024,Medium,Clean,Asked for scholarship details,password123,,,,,,,,,,,,,,,OLD0000019,OLD0000019,Riya Agarwal,B.Com,1,riya.agarwal19@example.edu,7000000019,0,pending,Rakesh Kumar,,,,,,Interested,2026-06-02T10:03:52.874Z,OLD0000019
OLD0000020,21-01-2024,Aarav Nair,7000000020,aarav.nair20@example.edu,Delhi,Delhi,B.Tech CSE,Website,Neha Gupta,7000529619,NEW,New,11-02-2024,Low,Clean,Interested in fee structure,password123,,,,,,,,,,,,,,,OLD0000020,OLD0000020,Aarav Nair,B.Tech CSE,1,aarav.nair20@example.edu,7000000020,0,pending,Neha Gupta,,,,,,New,2026-06-02T10:03:52.874Z,OLD0000020
OLD0000021,22-01-2024,Vivaan Gupta,7000000021,vivaan.gupta21@example.edu,Kolkata,West Bengal,B.Com,WhatsApp,Rohit Verma,7000529620,LOST,Lost,23-01-2024,Urgent,Clean,Migration sample record,password123,,,,,,,,,,,,,,,OLD0000021,OLD0000021,Vivaan Gupta,B.Com,1,vivaan.gupta21@example.edu,7000000021,0,pending,Rohit Verma,,,,,,Lost,2026-06-02T10:03:52.874Z,OLD0000021
OLD0000022,23-01-2024,Aditya Das,7000000022,aditya.das22@example.edu,Bengaluru,Karnataka,B.Tech CSE,Phone Call,Kavita Mehta,7000529621,APP_STARTED,Application Started,25-01-2024,High,Clean,Call back requested,password123,,,,,,,,,,,,,,,OLD0000022,OLD0000022,Aditya Das,B.Tech CSE,1,aditya.das22@example.edu,7000000022,0,pending,Kavita Mehta,,,,,,Application Started,2026-06-02T10:03:52.874Z,OLD0000022
OLD0000023,24-01-2024,Vihaan Mehta,7000000023,vihaan.mehta23@example.edu,Jaipur,Rajasthan,B.Com,Education Fair,Amit Sharma,7000529622,CONTACTED,Contacted,27-01-2024,Medium,Clean,Documents pending,password123,,,,,,,,,,,,,,,OLD0000023,OLD0000023,Vihaan Mehta,B.Com,1,vihaan.mehta23@example.edu,7000000023,0,pending,Amit Sharma,,,,,,Contacted,2026-06-02T10:03:52.874Z,OLD0000023
OLD0000024,25-01-2024,Arjun Yadav,7000000024,arjun.yadav24@example.edu,Delhi,Delhi,B.Tech CSE,Walk-in,Anjali Singh,7000529623,NOT_INTERESTED,Lost,29-01-2024,Low,Clean,Considering other universities,password123,,,,,,,,,,,,,,,OLD0000024,OLD0000024,Arjun Yadav,B.Tech CSE,1,arjun.yadav24@example.edu,7000000024,0,pending,Anjali Singh,,,,,,Lost,2026-06-02T10:03:52.874Z,OLD0000024
OLD0000025,26-01-2024,Sai Reddy,7000000025,sai.reddy25@example.edu,Kolkata,West Bengal,B.Com,Instagram,Sourav Das,7000529624,DOCUMENT_PENDING,Application Started,31-01-2024,Urgent,Clean,Asked for hostel details,password123,,,,,,,,,,,,,,,OLD0000025,OLD0000025,Sai Reddy,B.Com,1,sai.reddy25@example.edu,7000000025,0,pending,Sourav Das,,,,,,Application Started,2026-06-02T10:03:52.874Z,OLD0000025
OLD0000026,27-01-2024,Reyansh Singh,7000000026,reyansh.singh26@example.edu,Bengaluru,Karnataka,B.Tech CSE,Facebook,Priya Nair,7000529625,WARM,Interested,02-02-2024,High,Clean,Requested campus visit,password123,,,,,,,,,,,,,,,OLD0000026,OLD0000026,Reyansh Singh,B.Tech CSE,1,reyansh.singh26@example.edu,7000000026,0,pending,Priya Nair,,,,,,Interested,2026-06-02T10:03:52.874Z,OLD0000026
OLD0000027,28-01-2024,Ayaan Roy,7000000027,ayaan.roy27@example.edu,Jaipur,Rajasthan,B.Com,LinkedIn,Rakesh Kumar,7000529626,DUPLICATE,Duplicate,04-02-2024,Medium,Clean,Follow-up after entrance result,password123,,,,,,,,,,,,,,,OLD0000027,OLD0000027,Ayaan Roy,B.Com,1,ayaan.roy27@example.edu,7000000027,0,pending,Rakesh Kumar,,,,,,Duplicate,2026-06-02T10:03:52.874Z,OLD0000027
OLD0000028,29-01-2024,Krishna Patel,7000000028,krishna.patel28@example.edu,Delhi,Delhi,B.Tech CSE,School Visit,Neha Gupta,7000529627,ADMITTED,Admission Confirmed,06-02-2024,Low,Clean,Needs parent discussion,password123,,,,,,,,,,,,,,,OLD0000028,OLD0000028,Krishna Patel,B.Tech CSE,1,krishna.patel28@example.edu,7000000028,0,pending,Neha Gupta,,,,,,Admission Confirmed,2026-06-02T10:03:52.874Z,OLD0000028
OLD0000029,30-01-2024,Ishaan Mishra,7000000029,ishaan.mishra29@example.edu,Kolkata,West Bengal,B.Com,Referral,Rohit Verma,7000529628,HOT,Interested,08-02-2024,Urgent,Clean,Asked for scholarship details,password123,,,,,,,,,,,,,,,OLD0000029,OLD0000029,Ishaan Mishra,B.Com,1,ishaan.mishra29@example.edu,7000000029,0,pending,Rohit Verma,,,,,,Interested,2026-06-02T10:03:52.874Z,OLD0000029
OLD0000030,31-01-2024,Anika Dutta,7000000030,anika.dutta30@example.edu,Bengaluru,Karnataka,B.Tech CSE,Website,Kavita Mehta,7000529629,NEW,New,10-02-2024,High,Clean,Interested in fee structure,password123,,,,,,,,,,,,,,,OLD0000030,OLD0000030,Anika Dutta,B.Tech CSE,1,anika.dutta30@example.edu,7000000030,0,pending,Kavita Mehta,,,,,,New,2026-06-02T10:03:52.874Z,OLD0000030
OLD0000031,01-02-2024,Aadhya Verma,7000000031,aadhya.verma31@example.edu,Jaipur,Rajasthan,B.Com,WhatsApp,Amit Sharma,7000529630,LOST,Lost,12-02-2024,Medium,Clean,Migration sample record,password123,,,,,,,,,,,,,,,OLD0000031,OLD0000031,Aadhya Verma,B.Com,1,aadhya.verma31@example.edu,7000000031,0,pending,Amit Sharma,,,,,,Lost,2026-06-02T10:03:52.874Z,OLD0000031
OLD0000032,02-02-2024,Diya Jain,7000000032,diya.jain32@example.edu,Delhi,Delhi,B.Tech CSE,Phone Call,Anjali Singh,7000529631,APP_STARTED,Application Started,14-02-2024,Low,Clean,Call back requested,password123,,,,,,,,,,,,,,,OLD0000032,OLD0000032,Diya Jain,B.Tech CSE,1,diya.jain32@example.edu,7000000032,0,pending,Anjali Singh,,,,,,Application Started,2026-06-02T10:03:52.874Z,OLD0000032
OLD0000033,03-02-2024,Myra Khan,7000000033,myra.khan33@example.edu,Kolkata,West Bengal,B.Com,Education Fair,Sourav Das,7000529632,CONTACTED,Contacted,16-02-2024,Urgent,Clean,Documents pending,password123,,,,,,,,,,,,,,,OLD0000033,OLD0000033,Myra Khan,B.Com,1,myra.khan33@example.edu,7000000033,0,pending,Sourav Das,,,,,,Contacted,2026-06-02T10:03:52.874Z,OLD0000033
OLD0000034,04-02-2024,Ananya Kumar,7000000034,ananya.kumar34@example.edu,Bengaluru,Karnataka,B.Tech CSE,Walk-in,Priya Nair,7000529633,NOT_INTERESTED,Lost,18-02-2024,High,Clean,Considering other universities,password123,,,,,,,,,,,,,,,OLD0000034,OLD0000034,Ananya Kumar,B.Tech CSE,1,ananya.kumar34@example.edu,7000000034,0,pending,Priya Nair,,,,,,Lost,2026-06-02T10:03:52.874Z,OLD0000034
OLD0000035,05-02-2024,Ira Sen,7000000035,ira.sen35@example.edu,Jaipur,Rajasthan,B.Com,Instagram,Rakesh Kumar,7000529634,DOCUMENT_PENDING,Application Started,20-02-2024,Medium,Clean,Asked for hostel details,password123,,,,,,,,,,,,,,,OLD0000035,OLD0000035,Ira Sen,B.Com,1,ira.sen35@example.edu,7000000035,0,pending,Rakesh Kumar,,,,,,Application Started,2026-06-02T10:03:52.874Z,OLD0000035
OLD0000036,06-02-2024,Kiara Sharma,7000000036,kiara.sharma36@example.edu,Delhi,Delhi,B.Tech CSE,Facebook,Neha Gupta,7000529635,WARM,Interested,22-02-2024,Low,Clean,Requested campus visit,password123,,,,,,,,,,,,,,,OLD0000036,OLD0000036,Kiara Sharma,B.Tech CSE,1,kiara.sharma36@example.edu,7000000036,0,pending,Neha Gupta,,,,,,Interested,2026-06-02T10:03:52.874Z,OLD0000036
OLD0000037,07-02-2024,Sara Agarwal,7000000037,sara.agarwal37@example.edu,Kolkata,West Bengal,B.Com,LinkedIn,Rohit Verma,7000529636,DUPLICATE,Duplicate,24-02-2024,Urgent,Clean,Follow-up after entrance result,password123,,,,,,,,,,,,,,,OLD0000037,OLD0000037,Sara Agarwal,B.Com,1,sara.agarwal37@example.edu,7000000037,0,pending,Rohit Verma,,,,,,Duplicate,2026-06-02T10:03:52.874Z,OLD0000037
OLD0000038,08-02-2024,Meera Nair,7000000038,meera.nair38@example.edu,Bengaluru,Karnataka,B.Tech CSE,School Visit,Kavita Mehta,7000529637,ADMITTED,Admission Confirmed,26-02-2024,High,Clean,Needs parent discussion,password123,,,,,,,,,,,,,,,OLD0000038,OLD0000038,Meera Nair,B.Tech CSE,1,meera.nair38@example.edu,7000000038,0,pending,Kavita Mehta,,,,,,Admission Confirmed,2026-06-02T10:03:52.874Z,OLD0000038
OLD0000039,09-02-2024,Riya Gupta,7000000039,riya.gupta39@example.edu,Jaipur,Rajasthan,B.Com,Referral,Amit Sharma,7000529638,HOT,Interested,28-02-2024,Medium,Clean,Asked for scholarship details,password123,,,,,,,,,,,,,,,OLD0000039,OLD0000039,Riya Gupta,B.Com,1,riya.gupta39@example.edu,7000000039,0,pending,Amit Sharma,,,,,,Interested,2026-06-02T10:03:52.874Z,OLD0000039
OLD0000040,10-02-2024,Aarav Das,7000000040,aarav.das40@example.edu,Delhi,Delhi,B.Tech CSE,Website,Anjali Singh,7000529639,NEW,New,01-03-2024,Low,Clean,Interested in fee structure,password123,,,,,,,,,,,,,,,OLD0000040,OLD0000040,Aarav Das,B.Tech CSE,1,aarav.das40@example.edu,7000000040,0,pending,Anjali Singh,,,,,,New,2026-06-02T10:03:52.874Z,OLD0000040
OLD0000041,11-02-2024,Vivaan Mehta,7000000041,vivaan.mehta41@example.edu,Kolkata,West Bengal,B.Com,WhatsApp,Sourav Das,7000529640,LOST,Lost,03-03-2024,Urgent,Clean,Migration sample record,password123,,,,,,,,,,,,,,,OLD0000041,OLD0000041,Vivaan Mehta,B.Com,1,vivaan.mehta41@example.edu,7000000041,0,pending,Sourav Das,,,,,,Lost,2026-06-02T10:03:52.874Z,OLD0000041
OLD0000042,12-02-2024,Aditya Yadav,7000000042,aditya.yadav42@example.edu,Bengaluru,Karnataka,B.Tech CSE,Phone Call,Priya Nair,7000529641,APP_STARTED,Application Started,13-02-2024,High,Clean,Call back requested,password123,,,,,,,,,,,,,,,OLD0000042,OLD0000042,Aditya Yadav,B.Tech CSE,1,aditya.yadav42@example.edu,7000000042,0,pending,Priya Nair,,,,,,Application Started,2026-06-02T10:03:52.874Z,OLD0000042
OLD0000043,13-02-2024,Vihaan Reddy,7000000043,vihaan.reddy43@example.edu,Jaipur,Rajasthan,B.Com,Education Fair,Rakesh Kumar,7000529642,CONTACTED,Contacted,15-02-2024,Medium,Clean,Documents pending,password123,,,,,,,,,,,,,,,OLD0000043,OLD0000043,Vihaan Reddy,B.Com,1,vihaan.reddy43@example.edu,7000000043,0,pending,Rakesh Kumar,,,,,,Contacted,2026-06-02T10:03:52.874Z,OLD0000043
OLD0000044,14-02-2024,Arjun Singh,7000000044,arjun.singh44@example.edu,Delhi,Delhi,B.Tech CSE,Walk-in,Neha Gupta,7000529643,NOT_INTERESTED,Lost,17-02-2024,Low,Clean,Considering other universities,password123,,,,,,,,,,,,,,,OLD0000044,OLD0000044,Arjun Singh,B.Tech CSE,1,arjun.singh44@example.edu,7000000044,0,pending,Neha Gupta,,,,,,Lost,2026-06-02T10:03:52.874Z,OLD0000044
OLD0000045,15-02-2024,Sai Roy,7000000045,sai.roy45@example.edu,Kolkata,West Bengal,B.Com,Instagram,Rohit Verma,7000529644,DOCUMENT_PENDING,Application Started,19-02-2024,Urgent,Clean,Asked for hostel details,password123,,,,,,,,,,,,,,,OLD0000045,OLD0000045,Sai Roy,B.Com,1,sai.roy45@example.edu,7000000045,0,pending,Rohit Verma,,,,,,Application Started,2026-06-02T10:03:52.875Z,OLD0000045
OLD0000046,16-02-2024,Reyansh Patel,7000000046,reyansh.patel46@example.edu,Bengaluru,Karnataka,B.Tech CSE,Facebook,Kavita Mehta,7000529645,WARM,Interested,21-02-2024,High,Clean,Requested campus visit,password123,,,,,,,,,,,,,,,OLD0000046,OLD0000046,Reyansh Patel,B.Tech CSE,1,reyansh.patel46@example.edu,7000000046,0,pending,Kavita Mehta,,,,,,Interested,2026-06-02T10:03:52.875Z,OLD0000046
OLD0000047,17-02-2024,Ayaan Mishra,7000000047,ayaan.mishra47@example.edu,Jaipur,Rajasthan,B.Com,LinkedIn,Amit Sharma,7000529646,DUPLICATE,Duplicate,23-02-2024,Medium,Clean,Follow-up after entrance result,password123,,,,,,,,,,,,,,,OLD0000047,OLD0000047,Ayaan Mishra,B.Com,1,ayaan.mishra47@example.edu,7000000047,0,pending,Amit Sharma,,,,,,Duplicate,2026-06-02T10:03:52.875Z,OLD0000047
OLD0000048,18-02-2024,Krishna Dutta,7000000048,krishna.dutta48@example.edu,Delhi,Delhi,B.Tech CSE,School Visit,Anjali Singh,7000529647,ADMITTED,Admission Confirmed,25-02-2024,Low,Clean,Needs parent discussion,password123,,,,,,,,,,,,,,,OLD0000048,OLD0000048,Krishna Dutta,B.Tech CSE,1,krishna.dutta48@example.edu,7000000048,0,pending,Anjali Singh,,,,,,Admission Confirmed,2026-06-02T10:03:52.875Z,OLD0000048
